"","webpage","Artist","titles","words"
"258","https://www.allthelyrics.com/lyrics/2_live_crew/you_go_girl-lyrics-347758.html","2_live_crew","You Go Girl ","[Intro]
I don't use Massengil, I use my own kinda douche powder
Y'know I mix it, I mix it myself
Y'know what I put in it? (Yeah? What?)
Alum! (Yeah!!) LSD! (ha ha!) And Kentucky Fried Chicken!
(*cheering*) I mold it together, baby!
I mold it together, honey!
Oh, that alum, lemme tell ya somethin
That alum makes it tight (right!)
LSD makes it outta sight (yeah!)
And Kentucky Fried Chicken make it finga lickin good!
[You go girl]
[Go girl!]
[You go girl]
[Go girl!]
[You go girl]
[Go girl!]
[You go girl]
[Go girl!]
[You go girl]
[Go girl!]
[You go girl]
[You go girl]
[Fresh Kid Ice]
Get on the dance floor
And move your body til ya can't no, more
Touch the ground
Cause I like the way you doo-doo brown
You make me wanna flip
Plus I love the way you shake them, hips
>From side to side
Always keepin my nature on the rise
Cause you got it goin on
And you're the only one havin fun
Watchin the niggas sweat
And how it feels when you're wet
Doin what you want til it hurts
As RuPaul say, You'd Better Work
Shake ya ass til it twirls
[You go girl]
[Go girl!]
[You go girl]
etc.
[Verb]
You know you got it goin on, honey dip, I swear
Two niggas takin care of you, and doin up ya hair
You used to look shady but ya changed ever since
Now it's all about the leather boots and sequins
Tellin niggas don't holla if ya can't get the snap
Got a diamond name plate and a neckace to match
Diamonds on ya hand, sippin on cham'
Niggas wanna holla but ya say I got a man
The bitch is so fly if they're goin' off in her, G
Now look at honey dip, push you off ?inity?
So if ya ain't got loot ya can't mack her
It's all about the hammers on the big body Acura
Or a hundred with a car fulla friends
?Say fresh hairdo? and ?Oscar de la Rinte?
Niggas get mad cause they can't lay the pipe in
Cause you wanna holla, baby, claimin that you're dykin
But in 9-4, it's show and tell
Keep doin what ya doin and go on, girl
[You go girl]
etc.
[Tell em brother!]
[Tell em brother!]  [Yeahhh!]
[Tell em brother!]
[Tell em - Tell em brother!]  [Yeahhh!]
[Tell em brother!]
[Tell em brother!]  [Yeahhh!]
[Tell em brother!]
[Tell em brother!]  [Yeahhh!]
[Fresh Kid Ice]
Here's a song for the ladies
Who work ya nerves and drive ya crazy
Keep givin it all ya got
Just shake that ass, make the niggas hot
And the way you lick them lips
I know you suck skin off a dick
Cause you're the one to rock my world
Just keep on suckin [Go Girl]
[Verb]
I know you're all about the hair, doin nails done weekly
Lookin for a nigga packin big grip, seek me
I wonder if you're singlin so we can get a-minglin
My ding-a-ling'll sure get ya ear rings jinglin
You want diamonds and pearls, but ya name ain't Prince
I bought ya that, and ya started actin shady ever since
Like I said before, it's all about show and tell
Keep doin what ya doin and go on, girl, uh
[You go girl]
etc.
"
"259","https://www.allthelyrics.com/lyrics/2_live_crew/you_got_larceny-lyrics-304714.html","2_live_crew","You Got Larceny ","[What you here for, buddy?]
[Larceny.]
[How much time you get?]
[99 years.]
Verse 1:  Brother Marquis
Talk about, why?  Spreadin' rumors, tellin' lies
I'm real sensitive to the fact
Of why must you go out like that
You can't say nothin' positive
All I get are negative responses
They say it's hard to keep a good man down
But it's not hard to have one up off the ground
He said, she said, this-n-that
But who's tellin' the truth?  It ain't like that
I knew somethin' was wrong, I knew it all along
But nobody told me what was goin' on
So just STOP ... all this disrespect
'Cause now is the time for me to put you in check
They say the truth hurts, but don't get mad at me
I'm talkin' to those who got larceny
Verse 2:  Fresh Kid Ice
Larceny, meaning bein' jealous-hearted
Over little or nothin', it can get started
For example, a man wants to get ahead
Others wish he failed and rather see him dead
Always puttin' obstacles in your path
It becomes a problem you shouldn't have
It's like a disease spreadin' faster than AIDS
The word is out, they misspelled your name
People look at you a little strange
You gain more foes as your lifestyle change'
They want what you got, that's the dollars that you clock
To you it's petty but to them it's a lot
Material things they couldn't retain
Still hopin' your loss will be their gain
Yet we strive to stay alive and live carefree
Others still have that larceny
Verse 3
(Kid Ice) You'll shake my hand, pretend to be my friend
And behind my back, wish it all would end
People mention my name, you'll frown your face
Hopin' in your dreams you'll take my place
The things that I own you wish you had
Every time I do good it makes you mad
You're not a friend to me, just an enemy
A sucker that rhymes, a wanna be
(Marquis) You wanna be like me, only in your dreams
You wanna be down, but you gotta come clean
Rockin' boomin' beats on every cut
2 Live's in effect, why you sweatin' us?
Wishin' you had all the money I've made
And all the females that I've slayed
You hate me, boy, now ain't that a pity
You ain't got the vapors, you got larceny
"
"260","https://www.allthelyrics.com/lyrics/lil_boosie/need_somebody_to_settle_down_with-lyrics-1147565.html","lil_boosie","Need Somebody (To Settle Down With) ","[Birdge:]
Say Girl I Wanna Touch Ya But First Of All I Wanna Know Can Lil Boosie Trust Ya Its Thug Love To Tha Fullest You Aint Got No Bussa So Lay Back And Let Mmmmeee... Tell Ya Something Fa Real Say Girl I Need Someboy To Settle Down With
[Verse1:]
Sence Tha First Time I Met You I Could See It In Ya Eyes
You Scared That Im Gonna Hurt Ya Scared Im Gonna Make You Cry
You Know Im Thugged Out When You Listen To My Rhymes
Temperature Rising Got Damn Girl Ya Fine (Wwhhooo)
Her Lips Like Clips That Go In The Nine
Her Lips Like E(xtacy) They Hard To Find
She Got A Pretty Pretty Face With A Gorgeous Behind
Look Like A Horse From behind When She Walk She Shine
But On The Other End Tell Yo Other Man
To Sit His Broke Ass Down You Got A Hustler Man
I Need A Woman To Show Me Some Affection
Need A Good Conversation When All These Niggas Be hating
Need Somebody To Settle Down with
[Course:]
I Need Somebody, Need Some Body To Settle Down With.I Need Somebody, Need Some Body To Settle Down With.I Need Somebody, Need Some Body To Settle Down With.I Need Somebody, Need Some Body To Settle Down With.
[Verse2:]
Now First Of All The Worst Of All Aint Even Happened Girl
Its Time To Play Ping Pong Come Grab This Paddle Girl
Since I Done Met ya, Ya Mind Up In Another World
I Heard You In Tha Bathroom You Had To Call Your Girl
So I Called Webbie,
'Webbie She Was Fire, Ha Body Had No Marks Like Some Brand New Tires'
She Woke Up In My Arms I Took Her To Tha Mall
I Spent A G On Her On Some Glasses And Showed Her How I Ball
Girl You Can Have It All, I Aint Got No Wife
Yea I Got A Baby Momma Let That Go,
Aight So Whats The Deal Or The Night? We Fucking Or What?
Im Still Having Wet Dreams Of Her Catching A Nut
She Make My Pressure Go Up When She Get On Top Of Me
She Make A Nigga Skeet Then Go Fix Me Something To Eat.
[Course:]
Now Im Gonna Keep It Real I Need Somebody
To Feel My Pain And Really Know How To Treat Somebody
I Need A Women With A Mind She Can Put It On My Mind
Candle Light Dinner, While We Drinking Expensive Wine
She Aint Got To Be A Dime But Got To Be A Nine
She Aint Got To Come Right Then But She Always Right On Time Huh Bra
She Took That Ride To Tha Pin Every Sunday And
Every Monday The commissary It Was Comin Look
Now Thats Yo Woman
Them Other Hoes They Was Jocking On Them 24's
Now You Cant Even Get A Letter, Ain't This World Cold
Yo Girl Know When You Was Cheating You Cant Hide From Her
Plus She Care For Yo Child Like It Came Out Of Her
Im Gone Tell You Like It Is They Got Some Real women
Who Ready To Settle Down Is You Ready Nigga...
"
"261","https://www.allthelyrics.com/lyrics/lil_boosie/my_life-lyrics-1152814.html","lil_boosie","My Life ","WHA WHA WHA WHA
MY LIFE(MY LIFE)
LOOK
DAD DIED WHEN I WAS FOURTEEN
WE GOT US SOME CHANGE
MOMMA TOOK THE BREAD AND SPED IT
SHOES SHOP ON THAT LANE
THAT'S WHEN A LOT OF SHIT CHANGED
ALL MY PARTNERS IN THE GAME
BUT MY POCKETS THEY SHAME
SO I CALLED THAT BOY BIG DAME
GOTTA HALF OF THAT FLAME
WENT ON G STREET IN THE RANGE
WITH BIG BOI AND TUTT THANG MAKING
BALLA G A WEEK MOMMA DON'T UNDASTAND
PUT ME OUT NOW I'M A MAN AIN'T NO TURNING BACK PEOPLE AIN'T GAVE ME A THANG SINCE I'M BURNING SACKS BUT SHIT I LEARNED FROM THAT NOW NIGGAZ LOOK AT ME LIKE I'M GROWN CAUSE I GO GET MY OWN IT GOT REAL WHERE I ROAM I GOTTA PLASTIC GLOCK QIUT SCHOOL AND BASKETBALL JUST TO SALVAGE THE BLOCK MAN I HAD TO BE STOP BUT I WOULD NEVA TO THE HEAD GOT BUY FIFTH'S EVERY FRIDAY PLUS I'M SENDING TRELL BREAD (YEAH) THAT'S WHY I FEEL I CAN'T BE TOLD SHIT CAUSE DON'T A NIGGA DO A THANG WHEN YOU BROKE BITCH...
CHORUS
LET ME RUN IT HOW IT'S DONE IN MY LIFE MY LIFE IS IN THAT FUCKING SPOT LIGHT MY LIFE AIGHT AIGHT LET ME RUN IT HOW ITS DONE IN MY LIFE MY LIFE IS IN THE FUCKING SPOT LIGHT
(LOOK) NINETY-NINE THAT'S WHEN MY SHINE CAME THROUGH MY PAPER GOT MAJOR AND NOW I IRON SLANG TOO I'M GONE OFF THAT KILLA I KEEP A ZONE UNDER MY PILLOW PLUS I'M TOO LITTLE TO TAKE NO SHAWT FROM NO NIGGA MY FIST DUN WENT FROM OK TO FUCKING BALLIN MY BITCHES DUN WENT FROM NO PLAY NOW THEY CALLING I'M REPPING WITH KEVIN NOW THESE BITCHES WANNA DO ME LOC CAME SCOOP ME NOW EVERYBODY KNOW LIL BOOSIE MY BIG FACE HUNDREDS MAN THEY WANNA GET ME OUT THAT I MADE SHIT REAL SO MOTHERFUCKA LOOK I'M BOUT THAT NOW THAT I'M STRAIGHT ALL THESE NIGGAZ WANNA HATE I SIT BACK AND WAIT AND SLICIN NIGGAZ LIKE A CAKE DA MOE MONEY I MAKE THAT MOE HARD TIMES NEVER THOUGHT MY LIFE A END UP WRITTING WAR RHYMES IN MY LIFE MY LIFE (SHIT) THAT'S HOW IT'S DUN IN MY LIFE MY LIFE LOOK
CHORUS
MY LIFE AIGHT BUT IT MIGHT NOT BE TOMORROW TABLES COULD TURN AND NOW MY PEOPLE WANNA BORROW MOMMA USE TO BE STRESSED AND TELLING ME JUST GO BUT SHEN WURRED NO MOE SHIT SHE DUN HEARD ME FLOW KNOW WE PAID FA SHOW NOW IT'S TIME TO BUCK I GOT BREAD IN THE BANK AND ON THE BLOCK I DIME IT UP GOT HOES IN CLOTHS SO OFF TOP THEY RESPECT IT GRAB ME A CAMERA AND GRAB A GLOCK WHEN IT'S HECTED SOUTHSIDE MY SECTION IT AINT NO SECRET BOY YOU HEARD STILL BOUT WEED BUT I SMOKE DUST AND SIPP SURYP SHIT DONT CHANGE HOW YOU FIGGA IMMA FEAR YOU I'M IN MY REAR VIEW CAUSE NIGGAS WANNA KILL BOO I'M GO BE FUCKING BUSTING IF YOU PLAY WITH MY LIFE DONT BE DUCKING IF YOU PLAY WITH MY LIFE AINT NO DISCUSSION IF YOU PLAY WITH MY LIFE DAMN GOD THEY GO PLAY WITH MY LIFE LORD DON'T LET THESE NIGGAZ TAKE MY LIFE MY LIFE
CHORUS
"
"262","https://www.allthelyrics.com/lyrics/lil_boosie/fo_my_thugz-lyrics-1152808.html","lil_boosie","Fo My Thugz ","This is for my thugz (my thugz)
My real ass niggas
My smokin weed dranking partnas
Pill ass niggas (x4)
This is for my big rollers
My big smokers
My drankas and pill poppers
For my niggas who keep it real partna
This for my niggas to drink fifths at 8 o clock in the morning
For my niggas who burn all day when it be raining and storming
This for the pill poppers
Like Lil Bronce and Lil Trail
This is for the D W I gadgets who copped their ass out of jail
This for my nigga Lil June
Yea thats my nigga then (my nigga then)
If he don't get no bigger then
Thats still my nigga then (my nigga then)
This for my niggas who big roll ounces
Have some Killo
This for my niggas who pump 4's
To Lil Flip and Lil O
This for my niggas smokin dust for there tri
This is for the mommas crying if they want to take there fucking child away from that chronic that reefer aka indonesia
For my niggas who took two that heater and be ready for Eva
This for my niggas who be rollin put they dick in they back
This for my real soldiers nigga like me click off the track
Chorus X4
This is for my hoes who love dick
And be bout that thug shit
Ain't with that stud and they just ready to fuck quick
This is for my hoes who smoke joe
Go to the club and warm hoes
And was by her man side when he went to take his Joes
This is for all them Lil juveniles
You think Lil Boosie on file
Short Red with that ghetto ass style
This is for my hoes who stick close
And keep they man lookin fresh
This is for my hoes who love that nigga and tape they name to they chest
This is for the gold diggin hoes
Who rat this ditch its niggas joe
For the firey spicey thugs who take they dick to they tho
This is for the pill poppin hoes
Who ready to take off they clothes
Who smoke weed all day
But don't fuck wit they nose
This is for the real ass hoes
Who hold they nigga stash down
Who sell out all the shade
And k see gotta mash down
It's Lil Boosie the track clown
And me I like a gangsta bitch
Do or die for her nigga and a shanksta bitch
Other Chorus
This is for my guls my guls
My real ass bitches
My smokin weed drankin partnas
Pill ass bitches (x4)
Outro...
All my pill poppas put yo ex in the air
put yo ex in the air ........
All my big smokers put yo blunts in the air
Put yo blunts in the air......
All my big drinkas put yo hen in the air
Put yo hen in the air...........
That boy be buckin when he jumpin
Throw your hood in the air repeat until fade
"
"263","https://www.allthelyrics.com/lyrics/lil_boosie/gimme_dat_pussy-lyrics-225140.html","lil_boosie","Gimme Dat Pussy ","You know you want it girl dont act like you dont want it girl I want it just as bad as you do
And look see I can tell from this lil vibe you got me feeling that you diggin me boo im diggin yo too
You wanna be one of the chosen few then gone jig up in this motherfucker maybe me and you can do it big up in this motherfucker
Sit you in the crib where u can chill dont have to move a muscle
Give you some dick good now you be good daddy gone hustle
Come here let me whisper in yo ear I gotta tell ya something
Listening to this song kinda make a nigga want something
Be in some thang dreamin now im fenin like im on someting
Girl dont hold it from me cuz right now Ill be then strong armed it
I aint the type that will ruin ya life by runnin game and throwin ya dreams
Get in ya brain teach ya game need cha pain and show ya thangs
Sit cha on some leather seats while blowin green and switchin lanes
Girl stop playin let me beat it out the frame
She 5 foot 7 a hundred and thirty nine pounds
36 24 38 pretty fine brown bad lil broad
I aint seen her in a minute since the all-star games and im still tryin to hit it
Got a baby for this nigga that I used to sell thangs
He caught a fed case and her aint leave her no change
She sold all his jewls she sold all his cars
Now she dancing in the shaker club strippin for the stars
Sliding down the pole slow drop it to the split
Pussy poppin on the handstand man she the shit
Still lookin tight though still built right though
Run my game right and after the club she might go
Back to the telly with me shake her jelly with me
Let my people bust on her face and her belly with me
Got Lil Webbie with me and he aint hatin
We some playas in this bitch so baby stop ya hesitating
Now I can tell by yo size that that pussy is fire
So Im here and willin to give you whateva require
For you to lay down on yo back and then open yo thighs
Long sharp deep and wide have ya rolling ya eyes
You a big fine horse to have no choice but to just try it
Look like its worth a couple of g's but aint some shit that i'll buy
Let me whisper in yo ear again I aint gone lie
I might share a lil mel just dont tell nobody
Look you know you want it girl dont act like you dont want it girl you want it just as bad as i do
But check this out you go be wishing that u been gave me yo numba by the time I finish rumbling with you
Whop whop get loose Lets take this shit to the room
And you just keep yo self excited til we get to the room
Cuz I been rocked up since I met cha Im ready to give ya the blues
Dont stunt now take off ya shoes dont act confused you know what time it is
"
"264","https://www.allthelyrics.com/lyrics/lil_boosie/fuck_u_2_lil_wayne_diss-lyrics-1205425.html","lil_boosie","Fuck U 2 (Lil' Wayne Diss) ","Verse1:boosie
I know u hollering fuck me well its fuck u 2 and dat instegatin nigga i'm gon tuch u 2 it's just a matter of time 4 i start doopin my 9 fuckin wit da wrong nigga u must dome my dime fuck it hop in da bucket let's go find dese niggas shootin shots 4 they head tryin to blind dese niggas don't let catch u on dat intastate den its late im gon see how many bullets yo rental take u fuckin wit a young thug nigga who a savage wit dis and i'm gon doop slugs nigga so keep packin yo shit plus im actin da shit cuz im a fool i'm gon catch u on dat corna and introduce u to my tool i paid my duez and boi i'm fixn to let u kno fuckin wit da wrong when u fuckin wit dat 4 fa sho so itz war time patna iz you ready 4 dat should rob but on waitin fo yo fatty to stack nigga
(chorus) x3
if it's fuck me nigga den it's fuck u 2 fuck ya mami f*** ya daddy f*** ur crew dats true
Verse2:boosie
u dont even know how bad i wanna buss u up please come across dem tracks so i can f*** u up u wit all dat mouvin off u done got me red hot might as well take dat vest off cuz i'm shootin head shots in front dem hoz u let yo nutz hang but ma 44 gon make yo f***in gutz hang bitch u wanna irricate long if u play wit me wrong i don't give a f*** bout yo mamma baby been gon it's on mothaf***a i aint slippin stay stroolin through da hood wit my 9 and da clippin and dem niggas dat be buckin wit u they gon get it 2 and if i get dem niggas first they gon get they sh** 4 u dats tru plus i'm sicka den u i got mo bitches den u and i could buy a murda charge from a distance its true a dea lil' boosie shit he ain't scared of shit and i'm gon duck tape yo momma and shoot off yo daddy dick mothaf***a
(chorus)x3
"
"265","https://www.allthelyrics.com/lyrics/lil_boosie/baby_momma-lyrics-520553.html","lil_boosie","Baby Momma ","This one here for them baby mommas
who make baby daddies don't even want no baby daddy
Feel this nigga. Lil Boosie. Check dis out
[Verse]
Baby momma baby momma
I'm tired of you
I'm to the point where I wanna fire you
You play the games that a child will do
When you need to do the things that a mama do
Baby momma baby momma
You stressin me (you stressin me girl)
Cause I ain't rich you think less of me (you think less of me)
And we ain't gotta take the test to see
You need to change yo ways so you can see the best of me
Baby momma baby momma
You lied to me (you lied)
A good man I tried to be (I tried)
You do me wrong even the blind can see
That's why I got another woman on the side of me
And she gon love me better (yea)
Fuck me better warm me up up in the coldest weather
She bout whatever you heard me
Baby momma baby momma I trusted you
It was so good I left it in when I made love to you
[Chorus]
I'm askin
Why you cryin girl?
Why you be lyin girl?
Why you won't shine girl?
On the stretch you know it's mine girl
Im askin
Why you have a baby?
Just to drive me crazy?
Why you be actin shady?
When you posed to be my lady
[Verse]
Baby momma baby momma
Thought you love me hoe? (thought you love me hoe)
But you won't put a child on child support
And you don't even want my child to know
That it ain't daddy it's his mama who wildin' tho
Baby momma baby momma
You jealous of me
You don't even want the fellas wit me (my niggaz)
And you keep on telling me
To slow my role but behind you I'm catchin' felonies
Baby momma baby momma
Where the love done went? (where the luv done went)
Don't wanna leave you cuz I love ya scent (ya smell)
The names I call you ain't really meant
But I'm tired of all these fightin's and arguments
Besides we grown not no mo teenagers
So you can stop playin them games tryna check my pager
You need to get ya mind right if not I'll see you later
You posed to take my side but you listen to the hatas (damn)
[Chorus]
I'm askin
Why you cryin girl?
Why you be lyin girl?
Why you won't shine girl?
On the stretch you know it's mine girl
I'm askin
Why you have a baby?
Just to drive me crazy?
Why you be actin shady?
When you posed to be my lady
[Verse]
Baby momma baby momma
You hurted me
Me and you know you deserted me (why?)
I ain't gon lie feel like you murdered me
Cause you the only girl who ever hold work for me
Baby momma baby momma
You a possum now (you sneaky)
I heard you ridin through the bottom now (for what)
I'm tryna get back on my team
Cause you heard I had a major plug on prementhazime bitch please
Baby momma look what I did for you (look what I did)
I took you places that you never knew (you ain't even know that)
I bought you any kind of tennis shoe
If I thought I wouldn't gon make it I'll finish you (blaw)
Baby momma you missin me (I know that)
I know you miss how you was kissin me (fa sho)
It's sad to say that you a friend of me
But just remember can't nobody lay that dick like me
[Chorus]
I'm askin
Why you cryin girl?
Why you be lyin girl?
Why you won't shine girl?
On the stretch you know it's mine girl
I'm askin
Why you have a baby?
Just to drive me crazy?
Why you be actin shady?
When you posed to be my lady
I'm askin
[Lil Boosie talkin]
Yea this for them baby momma's who put a nigga on child support
but just don't know they'll get more without child support
You know what I'm sayin and that gotta stop
You know what I'm sayin
It ain't that imma try to make it imma put it on yo head
y'all hoes wrong for that shit man let a nigga live ya heard me
You can't stop me dat's how it is now
[Hook]
Baby momma I done blew up now
Got a hoe she some true love now (she grown)
And I heard you gotta new thug now
And you goin through some mo shit (mo shit)
I'm out this bitch
"
"266","https://www.allthelyrics.com/lyrics/lil_boosie/bad_bitch-lyrics-223726.html","lil_boosie","Bad Bitch ","Come On I need a Bad Bitch, Come on if you a Bad Bitch, Shit I want a Bad Bitch
[Verse 1:]
The girls be cookin and cleanin and cleanin and cookin, She Be constantly gushing and cleaning her pussy and when step on tha scene everybody be lookin and to get in them jeans everybody be wushin. But she only want players who far from rookie and if u a
int got the cake cant play with the nookie her titties sittin pretty and she soft as a cushion and if u try to holla she might holla she tooken
And she walk like a bad bitch talk like a bad bitch and go and get he her fix as a habit and a bad bitch go and buy fitch more than average and bad bitches get to take trips with the savage cant never tell a bad bitch a freak she too classy but shit i can tell by her lips that she nasty expensive ass pantsies grip to the ashies she mean like a pitbull sweet like candy.
[Chorus:]
Now That's a bad bitch Bad Bitch [x4]
Gurl U a bad bitch bad bitch [x4]
[Verse 2:]
Now see I can impress the Bad Bitch the girl gon smile caress the bad bitch now the girl gon wild i feed and treat it like dats my child then freak it up and beat it up like dats my style u get a lot of heads when yo breads in pile come on right now and
im saying dat loud a trifiline ass bitch make da big growl a bad ass bitch made the big dog proud
Which one is the baddest that's the one im having the one wit no kids and just one baby daddy and she aint hardheaded can least it and respect it and u aint a bad bitch if u got bad credit, a thong with prance on no how to cook neckbones on want that MVP
wit that throw back dress on and dont like to get durty and dont mind working and she don't liek giving me no often lip service
[Chrous]
Now Make yourself say cuz u a bad bitch bad bitch
Now show yo self of cuz u a bad bitch a bad bitch
Man I love them bad bitches wit them sexy ass tatoos them bad bitches wit them bad bitches attitude she a damn fool got a crib she let me camp make sure her niggas stay fill on them food stamps I-N-D-E-P-E-N-D-E-N-T do u know what dat mean man on damn house
floss out big sceen man i keep da game runnin man what chu gon do for me man look at her on it come see a beast manbad bitches holla on dem strrets man she aint cryin over nan nigga she aint weak man the type of little women that would get you off y
a feet man
Come here
Fa sho
Trill Entertainment Nigga
I'm Webbie Nigga
Mouse on tha track 2004
This my year right cha
Im out this bitch, that's a bad bitch
"
"267","https://www.allthelyrics.com/lyrics/lil_boosie/beat_it_up-lyrics-922565.html","lil_boosie","Beat It Up ","[Chorus]
I know lately that we ain't did much
But on my mama girl I promise
I'ma make that up
I know you sick of all these bitches
Wit deze rumors and lies
But however against the weather
You gon always be mine
And I'ma stretch my time we gon make thangs rite
No mo layin between tha sheets by yo self at nite
And I'ma beat that pussy up beat that pussy up
Girl I'ma beat that pussy up until you holla that's enough
[Verse 1]
I walked outside look I'm tired of this mane
My cutie in tha yard wit my draws in her hand
My girl looked at me n said
""YOU DOG ASS NIGGA FINNA PUT THIS KNIFE N YO MUFUCKIN LIVER""
I couldnt say shit had to leave the house
She punched me in my shit all I did is walked off because I'm wrong
But 2nite when she go home I'ma keep callin her phone
Til she let me lay that bone (fuck that shit)
My otha bitch done put me on child support
My nigga on tha run slip don got on that dope
I need to fuck some bad I got some pressure built up
So tha next thang I fuck she gone get extra ripped up
I looked up to god n told em fix this shit(u gotta fix this shit)
I got j-lo at home I need my bitch
Look 3 n the mornin girl still hangin up the phone she answer
Bring yo nasty ass home (girl I'm on my way home)
[Chorus]
[Verse 2]
Now this next time this bitch hit me on my chirp line
Boosie how my mouth was
Im right on side my fuckin girl
Oh let them hoes suck on my shit
I told her no she sucked be but he just played like he was me
She got quiet 4 a minute I kissed ha on tha neck
I played wit that pussy and I got my girl wet
She said I luv yo black ass I say'd I luv you 2
Another bitch done hit me up boosie wat do it do
She grabbed my phone who is this hoe hung up
She broke my shit thew out all my doja n shit had a nigga mo sick
Damn wat I done did
She like boosie you ain't gon neva c yo muthafuckin kids
I told ha that I'm sorry I'm tired of lyin
Tired of seein my girl cryin
Need a second thrid chane please don't get anotha man
Been months since I took you out always n that fuckin soft
I wanna beat that pussy up please don't put a nigga out
[Chorus]
[Verse 3]
Now lately er'body been trippin me you & dem children
Er'body been slippin
We gone keep it real lets get it rite lets have a dinner girl candle lite (shit)
That'll be nice but tha ice ain't make it happen
Tha price ain't make it happen but it wasnt all that it was hoes who brought tha maddness
Usedto laugh wit each otha now we mad at each otha
In tha bed we used to cudddle now I barely even fuck her
And every time you gone I be thinkin of you
Got my thang rock hard gurl I'm fiendin for you
And we 1st met it was right on time you was bonniei was clyde
Gurl you down to ride please nigga I'm yo ride or die
Thats wat I like to hear whisper softly in my ear
Lets take'm to tha bank like segol on hard to kill
All these years down tha drain
Im 75% wrong i'll neva change but I'm workin to get betta mane
[Chorus]
Boosie bad ass on tha track nigga
Mouse on tha beat
Its more than beautiful baby
Believe that but I gotta holla at you
We gotta go baby cause on my way ho
"
"268","https://www.allthelyrics.com/lyrics/lil_boosie/boosie_ii_dont_forget_it-lyrics-684430.html","lil_boosie","Boosie Ii (Don't Forget It) ","[Lil Boosie]
Ah, Ah Lil Boosie (Lil Boosie) Yeah
Whats up! Umm! Whats up! Umm!
Don't forget it, it's wicked
Don't forget it, it's wicked
Look, see I walk across that dirty track
At two o'clock a.m. flat
Wake up burn a murder sack
Anything that move, then murder that
Tired of go'n through pressure thug
Cause I'm less a thug
Keep it on your lap cause these days they'll test ya thug
Look, if it ain't that fuckin doja or that weed man
This solja boy don't need
Cause that caine gone shake yo breed
Think I'm lyin keep try'n
Boy that's how it go down
Takin over the world, that's why call me no brown
South side for down, you know that's in my blood
Keep bitchin cause I'm itchin from the fleas and the flood
Hollern ""Slow Yo Roll""
Shit, I want the whole
I wanna a fannie swole, so I can act a show
Nigga better ask your hoe, feelin like a mad man
Try'n slang that weed on G street, that's a fast plan
Thinkin bout what dad sayin
""Keep it real and keep ya steel
Take yo time and teach a lil, until you reach a mill”
Got me thinkin dumb ways, got two pumps and two K's
Two licks and two days, two fifths and new J's
I'm thugged out
[Hook] 3 xs
Don't forget it, it's wicked
Roll wit Loc so I sic it
Follow me I got the ticket
And some funk to get busy
[Lil Boosie]
Look, real niggaz be bout that torture
I'll scorch ya if you play me
Niggaz be try'n to hate me
That's why it's off of safety
Whoever, whenever makes no differences who you be
Boy you bleed just like me, but don't come cross CBT
Bottom boy, automatic anything that causes that static
Get you stink by us, little nigga, thuggin 'n smokin angel dust
A donkey boy, leave you funky boy
Smoke everything from a lawyer to a junkie boy
Niggaz hollern bout they bout it, niggaz light as a feather
Can't get mad at you girl cause you ain't on my level
Don't run behind me, when ya find me
You gone regret you missed
Cause my nerves done got pissed
And all you gone get is this (CHOP CHOP!)
It don't stop wit solja Reebok tennis
Thug shit up in ninas, label Boosie a menace
God please forgive my sins, niggaz try'n take my ends
I'm just sit back 'n watchin, fuck the talkin I'm choppin
Where yo nigga, yo round, your fuckin whodi, yo convict
This south side red rum shit, so don't you be dumb bitch, wha
Played everything man from proleans to dope fien's
Gettin track in my Balance, stashin dope in the alleys
[Hook] 3 xs
Don't forget it, it's wicked
Roll wit Loc so I sic it
Follow me I got the ticket
And some funk to get busy
"
