"","webpage","Artist","titles","words"
"1028","https://www.allthelyrics.com/lyrics/2pac/shorty_wanna_be_a_thug-lyrics-325.html","2pac","Shorty Wanna Be A Thug ","Say he wanna be
Shorty's gonna be a Thug
Said he wanna be
One day he's gonna be
Said he's wanna be
Shorty's gonna be a Thug
Said he's gonna be
One day he gonna be
Say he wanna be
Shorty's gonna be a Thug
Said he gonna be
One day he's gonna be
Said he wanna be
Shorty's gonna be a Thug
He was a nice middle class nigga
But nobody knew the evil he'd do
When he got a little bigger
Get off the final blaze
While puffing on a Newport
plottin' on a another way to catch a case
Was only sixteen, yet convicted as a felon
With a bunch of old niggas
But you the only one who ain't telling
I tell you it's a cold world, stay in school
You tell me its a man's world, play the rules
And fade fools, 'n break rules until we major
Blaze up, getting with hoes through my pager
Was raised up, commencing to money makin' tactics
It's getting drastic, niggas got automatics
My fingers on the trigga, Tell the lord
To make way for another straight Thug Nigga
I'm sitting getting buzzed, looking for some luv
from the homies, cuz shorty wanna be a Thug
Chorus
Said he gonna be
Say he gonna be
One day he's gonna be
Shorty's gonna be a Thug
Said he gonna be
One day he gonna be
Say he wanna be
Shorty's gonna be a Thug
Said he wanna be
One day he gonna be
Say he wanna be
Shorty's gonna be a Thug
Straight from the Hall to the Penn
Adolescent nigga scaling weight
and standing Six feet Ten
He carried weight like a Mack truck
Gonna bust on some playa haters
if the mutha fuckas act tuff
Then thats when the lethal weapon with the razor
This little nigga smoking weed and getting blazed up
No one could figure, when the guns blast pull the trigga
Could take the life of a young nigga guns bigger
No mother and father, you see, the niggas all alone
Old timers my role model, the war zone
Released with this game 'til its a part of me
My heart don't beat no fear and it ain't hard to see
The future is looking dim
I'm trying to make a profit out of living in this sin
I'm in the dark getting buzzed, looking for some love
out with the homies, cuz shorty wanna be a Thug
Chorus
Said he gonna be
Say he gonna be
One day he gonna be
Shorty's gonna be a Thug
Said he gonna be
One day he gonna be
Say he wanna be
Shorty's gonna be a Thug
Said he wanna be
One day he gonna be
Say he wanna be
Shorty's gonna be a Thug
Shorty gonna be a thug
(Tupac Talking)
You little bad ass nigga, to the young niggas
gotta stay sharp nigga, play your part
you got plenty of time (you bad mutha fuckas)
You only get three mistakes, then thats life,
big baby (niggas craaazy)
watch the signs
Damn, you ain't but sixteen nigga
Sixteen!!
That's a bad muthafucker
"
"1029","https://www.allthelyrics.com/lyrics/2pac/skandalouz-lyrics-312.html","2pac","Skandalouz ","[Tupac Talking]
Hey Nate you know you gots to focus on this mutha-fucka
We gonna talk about these Skandalouz hoes
[I can talk about Skandalouz bitches]
I know you can, I know
Thats why we gonna do this
Daz on the beat
Hey Daz, nigga stop fuckin' around on the piano
Nigga just drop this shit, like uhh this here
[Tupac]
I meet you through my homie
Now you act like you don't know me
So disappointed cuz baby that shit was so phony
It's not phony, you see no love for my closest homies
With my pager number uhh baby you was all up on me
While you proceed with precision
You had them taping hoes
No, I ain't mad at you baby
Go ahead an play them fools
They choose no to listen
So now he stuck inside his house
And can't leave without his bitch permission
My mission is to be a playa
My alias is boss
Drop the top on these jealous niggas
Playa let me floss
Y'all don't wanna see me in pain
I'll leave that ass like Toni Braxton,  Never breathing again
It's Skandalouz
I never liked your back stabbing ass, trick
Yous tha watchin' money who you baggin' bitch
Ready to bust, in the city you don't know who to trust
Cuz bitches live so Skandalouz
Chorus
[Nate Dogg]
She so Skandalouz (Repeated several times)
[Tupac]
How's it hangin'
cuz baby, from the back the shit is bangin'
I'll be stressing in this ghetto game
Trying to do my thang
Won't be no bullshit, no ass kissing
cuz bitch, I'll have you waking up
with all your cash missing, I'm askin'
As if I'm qualified, to analyze
You looking at a bitch that specialize in telling lies
she got a body that make a mutha-fucka fantasize
Her face ain't never shed a tear through her Skandalouz eyes
Blushin' , pressuring 'n popin'
Plus I knew she was a freak bitch
So why should it bother me
I've finally been sprung
Addicted to the heat of her tongue
Although, I don't know where she going shes making me cum
I've been trained as a Boss Playa
so hoochie staying, we got some hookers we can toss later
Before I let her get me I got up
Went into her purse and took a hundred dollars
Nigga, I'm so Skandalouz
Chorus
[Nate Dogg]
She so Skandalouz (Repeated several times)
[Tupac]
Dangerous 'n Ambitious while scheming on gettin' riches
I'm spitting at tricks, cuz I'm addicted to pretty bitches
currency motivated, not easily terminated
Now that we mad it, my niggas can never be faded
This is my prophecy, I gotta be paid
All you cowards that try to stop me, Are begging for early graves
I thought we was cool, I was a fool
thinkin' you could be true, when I don't fuck with your punk crew
These are the tales of my niggas doing time in tha cell
I went from hell to living well
Busting at niggas who said my name in vain
I ain't got no time for them tricks
I'm Heavy in the Game
I wanna be a balla please
But the bitches and the liquor keep on callin' me
I'm totein' free on the highway
formulating plans, I can't wait till I see L.A.
Chorus
[Nate Dogg]
She so Skandalouz (till fade)
"
"1030","https://www.allthelyrics.com/lyrics/2pac/sleep-lyrics-956253.html","2pac","Sleep ","[2Pac:]
Quit starin' at me like a infa red nigga
Don't fall to sleep
You can get ya cash on nigga if ya peep
Other niggaz close they eyes
Seein' dreams in they sleep
But don't fall asleep
Don't fall to sleep
You can get ya cash on
Pictures of penny
Sippin' my glass full of henny
Hands on my semi-
Automatic kill for pennies
Approach for contact
Cause I'm live I multiply
Soon as I open fire
Niggaz die wit' open eyes
Scare to take a nap
It's a trap a long maze
Dreamin' of gettin' stacks
Makin' scratch the wrong way
What the song say
We murder motherfuckers daily
Black out blow the crack out
My lyrics neva fail me
I inhale strong weed then release the stress
Deliver the bomb shit from the east to west
Like yay-yo
Niggaz pull out when I say so
Commence to poppin' motherfuckers copy it fatal
'fficiently I delete then flee
The art of war
Livin' sucka free
Get wit' me
Motherfucker don't sleep
[Chorus x2: 2Pac]
Don't go to sleep
You can get ya cash on nigga if ya peep
Other niggaz close they eyes
Seein' dreams in they sleep
But don't fall asleep
[Young Buck:]
I'm starin' thru my rear view
Doin' 'bout 90
The petal to the metal
So I can see what's behind me
Buckle up your seat belt eyes on the road
They know we ridin' dirty gotta play it how it go
They close down the projects the clubs been closed
And then they wonder why niggaz breakin down o's
I'm a run away slave
Ya get it nigga off the chain
I got that thug life shit runnin' thru my viens
And now they scare
They know that I been heaven sent
And yeah we know the dope comin' from the president
But look at us
We ain't got shit to lose
Feel like we ballin' if we got a new pair of tennis shoes
In the ghetto or better yet home sweet home
This is the land of the free
But to me that's wrong
I'm on my way to the white house strapped wit' my heat
So don't fall asleep
Come on niggaz
[Chorus x2]
[Chamillionaire:]
They say that the moe they hate ya the moe that it motivate ya
My mind set on grind my mental set on the paper
62 hours and countin' and I'm still awake
And they slippin' me sleepin' pills wit' the will I break
Broke nigga always tellin' ya how to make ya cash adjust
So I just stop listenin' and now my cash is up
Red dotted the media cause they always mad at us
I don't see 'em tryin' to mediate when we get gats and bust
They just instigate and as soon as the get the tape
It's dropped from my nigga life just as soon as they get the case
Personally I ain't trippin' on all this rappin' stuff
I'm takin' back my money counter cause it wasn't fast enough, yep
I got a couple problems (word) and none of 'em is money
Just those that love me to pretend to love me and say they buddies
Sometimes I want to maneuver with the ruger
To live like Freddie Krueger these nightmares just ain't as buddy
In meetings they always askin' what my passion is
(And the) money talks so I always have words to answer this (yep)
I can't relax cause its like I'm a fetti activist
Might see me on tv never a mat-tress
[Chorus]
Don't go to sleep
[Chorus]
Sleep banger
[Chorus x2]
"
"1031","https://www.allthelyrics.com/lyrics/2pac/smile_feat_scarface-lyrics-517877.html","2pac","Smile Feat. Scarface ","There's gon' be some stuff you gon' see
that's gon' make it hard to smile in the future.
But through whatever you see,
through all the rain and the pain,
you gotta keep your sense of humor.
You gotta be able to smile through all this bullshit.
Remember that.
Mmm, yeah.
Keep ya head up.Yeah.
Our lifestyles be close captioned
addicted to fatal attractions
Pictures of actions be played back
in the midst of mashin'
No fairy tales for this young black male
Some see me stranded in this land of hell, jail, and crack sales
Hustlin' and heart be a nigga culture
or the repercutions while bustin' on backstabbin' vultures
Sellin' my soul for material wishes, fast cars and bitches
Wishin' I live my life a legend, immortalized in pictures
Why shed tears? Save your sympathy
My childhood years were spent buryin' my peers in the cemetary
Here's a message to the newborns, waitin' to breathe
If you believe then you can achieve
Just look at me
Against all odds, though life is hard we carry on
Livin' in the projects, broke with no lights on
To all the seeds that follow me
protect your essence
Born with less, but you still precious
Just smile for me now
Chours: Johnny P, 2Pac
Smiiiiiile for me , won't you smile (smile for me now)
Just smiiiile (smile), smile for me
(What cha lookin' all sad for, nigga you black, smile for me now)
Smiiiiiile for me (nigga you ain't got nothin' to be worried about)
Won't you smile (no doubt, smile for me now) just smiiiiile
(And the next generation)
Verse Two: Scarface
Now as I open up my story
with the blaze a your blunts
And you can picture thoughts slowly
up on phrases I wrote
And I can walk you through the days that I done
I often wish that I could save everyone
but I'm a dreamer
Have you ever seen a nigga who was strong in the game
overlookin' his tomorrows and they finally came?
Look back on childhood memories and I'm still feelin' the pain
Turnin' circles in my life came to dealin' cocaine
To many hassles in my local life, survivin' the strain
And a man without a focus, life could drive him insane
Stuck inside a ghetto fantasy hopin' it'd change
But when I focus on reality we broke and in chains
Had a dream of livin' wealthy and makin' it big
And after all my momma's thankin' God for blessin' the child
All my momma gots to do now is collect it and smile
Smile
Chorus (without 2pac)
Verse Three: 2Pac
Fuck the world as we ???? and witness furious speeds
of nasty questions keep us all stressin', curious G's
Backstabbed and bleedin', fuckin' thoughts laced with weed
Learnin', duckin' stray shots, bullets be hot, they burnin'
Inhalin' sherm smoke, visualized the flames
Will I be smothered by my own pain?
Strange whispers, cowards conversate, so quick to dis us
Takin' pictures for the feds, and desperate hopes they'd get us
Hit us off, give us plenty centuries, forgive my sins
Since I ain't in many penitenturies the best revenge is fuck friends
We military minded soldiers, bustin' shots blindly
Tryin' to find Jehovah to help me
Somebody save me
Lost and crazy, scared to drop a seed hopin' I ain't cursed my babies
Maybe now niggas feel me now, picture my pain
embrace my words make the world change
And still I smile nigga
(Scarface talking)
And now a moment of silence, let us pray
And as you journey into outerspace
may the angels help to lead the way
shine up on your soul to keep you safe
And all the homies that done passed away
They there to greet you as you pass the gates
And as you headed to the tunnel's light
I hope it leads to eternal life
We say the prayers for our homie 'Pac
Smile
(Smile for me)
(All ya need to do is smile)
(Woooo smile for me)
(Come on smile for me)
"
"1032","https://www.allthelyrics.com/lyrics/2pac/smile_for_me_now-lyrics-39935.html","2pac","Smile For Me Now ","f/ Scarface
2Pac:
There's gonna' be some stuff that your gonna' see
That's gonna' make it hard to smile in the future
(No Doubt)
But whatever you see, through all the rain and pain
You gotta keep a sense of humor
Gotta be able to smile through all this bullshit
Remember that
Just keep ya head up
Our lifesytles be close caption
Addicted to fatal attraction
Pictures and actions be played back
In the mist of mashin'
No fairytales for this young black male
Some see me stranded in this land of Hell
Jail and crack cells
???? culture
Or the repercussion
While bustin' on back-stabbing vultures
Sellin' my soul
For material wishes
Fast cars and bitches
Wishin' I live my life a legend
Immortalized in pictures
Why shed tears, save your sympathy
My childhood years
Was spend burying my peers in the cemetary
Here's a message to the newborns
Waiting to breath:
""If you believe
you can achieve, just look at me""
Against all odds
Though life is hard, we carry on
Living in the projects
Broke with no lights on
To all the G's that follow me
Protect your essence
Born with less but your still precious
Just smile for me now
Chours:
Ohhh Won't you smile for me
(2Pac: Just smile for me now)
Ohhh Won't you smile for me
(Nigga you black, smile for me now)
Ohhh Won't you smile for me
(You ain't got nothin' to worry about)
(Smile for me now)
Ohhh Won't you smile for me
(and the next generation)
Scarface:
Now as I open up my story
With the blaze of your blunt
So you can picture thoughts slowly
Upon phrases I run
And I can walk you thru the dayz that it done
I often wish that I can save everyone
But I'm a dreamer
Have you ever seen a nigga
Who was strong in the game?
Over-looking his tomorrows
and they finally came
Look back on childhood memories
And I'm still feelin' the pain
Turnin' circles in my 9th grade
Dealin' Cocaine
To many hassels in my local lights
Survivin' the strain
And a man without a focused life
could drive him insane
Stuck inside a getto fantasy
Hopin' it'd change
But we're not focused on reality
We broken in Jane
Had a dream of livin' wealthy
Makin' it big
Over football
????
What take it
He did
And after all my mama's thankin' god
For blessing her child
All my mama gotz to do now is collect
And then smile
(2Pac: Smile)
Chours:
Ohhh Won't you smile for me
(Smile for me now) 
2Pac:
Fuck tha world
As we unload, we witness furious speeds
Un-answered questions keep us all stressin'
Curious G's
Back stabed and bleeding
Crooked thoughs
Laced with weed
Learnin', duckin' stray shots
Bullets be hot
They burnin'
Inhale the shurm smoke
Visualize the flames
Will I be smothered by my own pain?
Strange wisdoms
Cowards conversate'
So quick to dis' us
Takin' pictures for the Feds
In desperate hopes they get us
Hit us all, give us plenty centuries
Forgive my stance
Sense I entered many penitentiaries
The best revenge
Is fuck friends
We milatary minded soljahs
Bustin' shots blindly
Trying to find Jahova
To help me
Somebody save me
Lost and crazy
Scared to drop a seed
Hopin' I ain't cursed babies
Maybe now
Niggaz feel me now
Picture my pain
Embrace my words
Make the world change
And still I smile nigga
Chrous till fade....
(Background singer till fade)
"
"1033","https://www.allthelyrics.com/lyrics/2pac/so_many_tears-lyrics-298.html","2pac","So Many Tears ","I shall not fear no man but God
Though I walk through the valley of death
I shed so many tears (if I should die before I wake)
Please God walk with me (grab a nigga and take me to Heaven)
Back in elementary, I thrived on misery
Left me alone I grew up amongst a dyin breed
Inside my mind couldn't find a place to rest
until I got that Thug Life tatted on my chest
Tell me can you feel me? I'm not livin in the past, you wanna last
Be tha first to blast, remember Kato
No longer with us he's deceased
Call on the sirens, seen him murdered in the streets
Now rest in peace
Is there heaven for a G? Remember me
So many homies in the cemetery, shed so many tears
Ahh, I suffered through the years, and shed so many tears..
Lord, I lost so many peers, and shed so many tears
Now that I'm strugglin in this business, by any means
Label me greedy gettin green, but seldom seen
And fuck the world cause I'm cursed, I'm havin visions
of leavin here in a hearse, God can you feel me?
Take me away from all the pressure, and all the pain
Show me some happiness again, I'm goin blind
I spend my time in this cell, ain't livin well
I know my destiny is Hell, where did I fail?
My life is in denial, and when I die,
baptized in eternal fire I'll shed so many tears
Lord, I suffered through the years, and shed so many tears..
Lord, I lost so many peers, and shed so many tears
Now I'm lost and I'm weary, so many tears
I'm suicidal, so don't stand near me
My every move is a calculated step, to bring me closer
to embrace an early death, now there's nothin left
There was no mercy on the streets, I couldn't rest
I'm barely standin, bout to go to pieces, screamin peace
And though my soul was deleted, I couldn't see it
I had my mind full of demons tryin to break free
They planted seeds and they hatched, sparkin the flame
inside my brain like a match, such a dirty game
No memories, just a misery
Paintin a picture of my enemies killin me, in my sleep
Will I survive til the mo'nin, to see the sun
Please Lord forgive me for my sins, cause here I come...
Lord, I suffered through the years (God) and shed so many tears..
God, I lost so many peers, and shed so many tears
Lord knows I.. tried, been a witness to homicide
Seen drivebys takin lives, little kids die
Wonder why as I walk by
Broken-hearted as I glance at the chalk line, gettin high
This ain't the life for me, I wanna change
But ain't no future right for me, I'm stuck in the game
I'm trapped inside a maze
See this Tanqueray influenced me to gettin crazy
Disillusioned lately, I've been really wantin babies
so I could see a part of me that wasn't always shady
Don't trust my lady, cause she's a product of this poison
I'm hearin noises, think she fuckin all my boys, can't take no more
I'm fallin to the floor; beggin for the Lord to let me in
to Heaven's door -- shed so many tears
(Dear God, please let me in)
Lord, I've lost so many years, and shed so many tears..
I lost so many peers, and shed so many tears
Lord, I suffered through the years, and shed so many tears..
God, I lost so many peers, and shed so many tears
"
"1034","https://www.allthelyrics.com/lyrics/2pac/so_much_pain-lyrics-406297.html","2pac","So Much Pain ","[Ja Rule]
Rest in peace to my nigga Stretch, my nigga 'Pac
So much pain
Uhh.. yeah, huh, yeah
All my, niggas.. so much pain
Uhh.. huh, yeah
Yeah, so.. much..
Ohhhh, ohhhh, ohhhh, ohhhh, ohhhhh
Ohhhh, ohhhh, ohhhh, ohhhh, ohhhhh
[Ja Rule]
They'll never take me alive, I'm gettin high with my fo'-five
Cocked on these niggaz time to die
Even as a lil' nigga, you could picture me hot gun in the rain
I shed the tear, cause this nigga here inherits the pain
And now I'm labeled as a thug nigga - you know the game
Smokin weed, fuckin hoes, slangin thangs, that's the life I live
Even if I tried to go back I'd get lost (come back)
And everything I seem to love I done lost
Fuck the world if they can't understand me
What else could I do?  I had to feed my fuckin family
Yo' lies is my truth, so I'm a drug to your youth
And you don't want 'em nowhere near me, now that they can hear me
I spits razors, never been a stranger to homicide
My city's full of tote-slangers and chalk lines
Why do we die at an early age?
Nigga so young, but still a victim of a twelve-gauge
Feel the rage this world has bestowed upon me
And I don't give a fuck 'cause they don't give a fuck 'bout me
So I keep - drinkin Hennessy, bustin at my enemies
Will I live to see twenty-three? There's so much pain
[Chorus]
Ohhhh, ohhhh, ohhhh, ohhhh, ohhhhh
I'm tired of the strain and the pain (so much pain)
Ohhhh, ohhhh, ohhhh, ohhhh, ohhhhh
I'm tired of the strain and the pain
[Ja Rule]
Years and years of strugglin all my life
Runnin wild as a kid, grew up blazin 'em right
I'm in a - little cell I call my soul lately
It's been a - givin me hell and my heart is screamin, ""Don't enter""
I've been cursed, for what it's worth I feel dead
Spittin to you, I know I'm in way over my head
But Lord hear me, I believe in your ""7 Day Theory""
Three souls done sent this whole world teary (can you hear me?)
Too hot for you to stand near me
It's so much pain, and niggaz wanna kill me
I'm tired of the stress and the strain
But my, grimiest grimeys got love for me
They're blazin, sendin shotguns up above for me
My face in, Hennessy with no chaser
Coke rises on every way in - keep us hustlin nigga
Me and my man got a plan to get this paper nigga
So if you owe nigga, look for the gauge to blow nigga
I figured I'd be considered a killer
Doin crime excited my mind and leadin the blind
I, can't express my compassion, my satisfaction
for gettin fucked up and blastin - we all been there
Taught from young to shoot, show no fear and lie
And wipe the tears from yo' mother's eyes - so much pain
[Chorus] - repeat 2X
(""They'll never take me alive..."" -> 2Pac)
Ohhhh, ohhhh, ohhhh, ohhhh, ohhhhh
I'm tired of the strain and the pain
(""They'll never take me alive..."" -> 2Pac)
Ooohhh, tired of the strain and the pain
(""They'll never take me alive..."" -> 2Pac)
I'm tired of the strain and the pain
(""They'll never take me alive..."" -> 2Pac)
Ooooooohhhhhh, nooooooooooooo
(""Cocked on these suckers, time to die"" -> 2Pac)
[2Pac]
They got me mobbin like I'm - loc'd and ready to get my slug on
I load my clip and slip my motherfuckin gloves on
I ain't scared to blast on these suckers if they test me
Trust, I got my glock cocked, playa if they press me
Bust on motherfuckers with a - PASSION
Better duck 'cause I ain't lookin when I'm - BA-BLASTIN
I'm a nut and drinkin Hennessy
And gettin high on the lookout for my enemies
Don't wanna die, tell me why?
Cause the stress gettin major
A buck-fifty 'cross the face with my razor
What can I do but be a thug until I'm dead and gone
I keep my brain on the game and stay headstrong
These sorry bastards wanna kill me in my sleep
I'm real they can not see
And everyday is just a struggle, steady thuggin on the streets
And I be, ballin loc, don't let 'em make you worry
Keep swingin at these suckers 'til you buried
I was born to raise - hell, a nigga from the gutter, word to mother
I'm tough - I'm kickin dust up, ready to bust
I'm on the scene steady muggin mean; until they kill me
I'll be livin this life, I know you feel me
There's so much pain
[Chorus] - repeat 2X w/ variations
Ooooohhhhh, pain
"
"1035","https://www.allthelyrics.com/lyrics/2pac/soldier_like_me_return_of_the_soulja_feat_eminem-lyrics-257819.html","2pac","Soldier Like Me (Return Of The Soulja) (Feat. Eminem) ","[Intro:Tupac]
So what I wanna do, hopefully is... I wanna be, uhm not I wannabe I am Tupac Shakur!
Tupac!
2005!
Guess who's back'G-G-Guess who's back
G-G-Guess who's back'G-G-Guess who's back
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
[Verse 1:Tupac]
Posse deep as I roll through the streets
Motherfuck the police as we creep in our Jeeps
Layin so low you think I'm sleep
But at the slightest beef, I'm robbin' niggaz sold they teeth
And no P.D can get the dick if they play toughie
Last time the niggaz rushed me I ain't bust but now I'm touchy
Trust me, ain't nothing jumping but these buckshots
And niggaz got enough knots at poppin at corrupt cops
Ten motherfuckaz catch a hot one
You wanted to start a problem, now you coward cops have got one
And there's no prison that can hold a
Motherfuckin' souljah ready to roll and take control
So now jack him while he's sleepin
Roll to the door, throw a grenade in the precinct
some people panic, brothaz bugged out
I had to keep poppin' cause they wont stop until they rubbed out
And their vest don't protect from the head wounds
Reload ammunitions and the bitches will be dead soon
Smoke risin' from the barrel of my shottie
I finally got revenge now count the bodies
Twenty cops, one for every year in jail
Trying to keep a nigga down but ya failed
Before I let you take me I told ya
Fuck being trapped, I'm a soulja
[Chorus: Eminem]
I betcha that I got something you aint got, that's called courage
It don't come from no liquor bottle, it aint scotch, it's not bourbon
I don't walk around like no G, cuz that aint me, I'm not that person
I don't try to act like you do, cuz that aint you, you just frontin
You aint'BR>
[Verse 2:Tupac]
My crew, 2Pac, and the Mad Bitch
In the '64 rag on them thangs that's a bad bitch
Gettin' ghost on them bitches in the town
Bustin' out the backseat nigga when we clown
Homie is you down?
Dee got the strap and she anxious
Hurry up before she spanks shit
Comin' round the corner spittin' rounds
They can't hold me down
Caught them sucka ass bitches outta bounds
Now tell me how that sound
A double date laced with hate
Make em pray for the judgment day
Now tell me how that sound
A double date laced with hate
Make em pray for the judgment day
Stinkin' biaatch!!
[Chorus: Eminem]
I betcha that I got something you aint got, that's called courage
It don't come from no liquor bottle, it aint scotch, it's not bourbon
I don't walk around like no G, cuz that aint me, I'm not that person
I don't try to act like you do, cuz that aint you, you just frontin
You aint?{Tupac}
[Outro:Tupac]
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
Everywhere I see, a soulja a soulja
Everywhere I see, a soulja like me
"
"1036","https://www.allthelyrics.com/lyrics/2pac/someday_well_know-lyrics-517876.html","2pac","Someday We'll Know ","Ninety miles outside Chicago
Can't stop driving, I don't know why
So many questions, I need an answer
Two years later you're still on my mind
Whatever happened to Amelia Earhart?
Who holds the stars up in the sky?
Is true love just once in a lifetime?
Did the captain of the Titanic cry?
Someday We'll Know
If love can move a mountain
Someday We'll Know
Why the sky is blue
Someday We'll Know
Why I wasn't meant for you
Does anybody know the way to Atlantis?
Or what the wind says when she cries?
I'm speeding for the place that I met you
For the ninety-seventh time... tonight
Someday We'll Know
If love can move a mountain
Someday We'll Know
Why the sky is blue
Someday We'll Know
Why I wasn't meant for you
Yeah, yeah, yeah, yeah
Someday We'll Know
Why Samson loved Delilah
One Day I'll go
Dancin on the moon
Someday You'll Know
That I was the one for you
I bought a ticket to the end of the rainbow
Watched the stars crash in the sea
If I could ask God just one question...
Why aren't you here with me?...tonight
Someday We'll Know
If love can move a mountain
Someday We'll Know
Why the sky is blue
Someday We'll Know
Why I wasn't meant for you
Yeah, yeah, yeah, yeah
Someday We'll Know
Why Samson loved Delilah
One Day I'll go
Dancin on the moon
Someday You'll Know
That I was the one for you
"
"1037","https://www.allthelyrics.com/lyrics/2pac/something_2_die_4-lyrics-926191.html","2pac","Something 2 Die 4 ","(*laughter echoes*)
I've changed...
You motherfuckers kill me
I've changed...
It ain't that i've changed
But it's strange how you motherfuckers rearrange
When I found fame
Point ya finger at tha bad guy
You know what my momma used to tell me
If ya can't find something to live for..
.. then you BEST, find something ta die for
(Richard Pryor: ""If there's hell below, we're all gonna go!"")
(*repeat the above throughout*)
Deep deep
La'tasha Hardings, remember that name...
Cause a bottle of juice... ain't something to die for
Young Quaid, remember that name...
Cause all you motherfuckers
That go to your grave with that name on your brain
Cause jealousy and recklessness is NOT, something to die for
All you niggas out there (*echoed laughter*)
Got a crack that crumbles
When I say all you niggas (all you niggas)
Unite
One nigga, teach two niggas
Four niggas teach more niggas
All the poor niggas
The pen niggas
The rich niggas
The strong niggas
UNITE
There's more of us than there is of them
Look around...
Check your strip
Deep deep
That's something to die for
Black
That's something to live for
What do I know?
"
"1038","https://www.allthelyrics.com/lyrics/2pac/something_2_die_4_interlude-lyrics-273.html","2pac","Something 2 Die 4 (Interlude) ","[laughter echoed]
I've changed...
You mothafuckas kill me
I've changed...
It ain't that i've changed
But it's strange how you mothafuckas rearrange
When I found fame
Point ya finger at tha bad guy
You know what my momma usta tell me
If ya can't find something ta live 4
Then you BEST, find something ta die 4
(eazy saying 'if there's hell below, we're all gonna
go'--this is all through out tha interlude)
Deep deep
La'tasha Hardings
Remember that name...
Cause a bottle of juice...
Ain't something 2 die 4
Young Quaid
Remember that name...
Cause all you mothafuckas
That go to your grave with that name on your brain
Cause jelousy and recklousness
Is NOT, something 2 die 4
All you Niggas out there
[echoed laughter]
Got a crack that crumbles
When I say all you Niggas (all you niggas)
Unite
One nigga, teach 2 niggas
4 niggas teach more niggas
All tha poor niggas
Tha penn niggas
Tha rich niggas
Tha strong niggas
UNITE
There's more of us than there is of them
Look around...
Check your strip
Deep deep
That's something 2 die 4
Black
That's something 2 live 4
What do I know?
"
"1039","https://www.allthelyrics.com/lyrics/2pac/something_wicked-lyrics-263.html","2pac","Something Wicked ","Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
More than an adversary I'm very quick
I'm ready to hit 'em with this gift
I'm equipped to kick
Grab you coat and you hat, cause I'm prepared to clamp
Scared the [???], and caught them mutha-fuckas damp
Oh shit, 2pacalypse is back and strapped
Attacking the pacs, I'm kicking the facts for stacks to rap
And those that max, relax and let the blacks get jacks
I'm getting taxed, my pacs is packed with angry blacks
I'm ready to go
I'm ripping the shows, hitting the dough
Getting the hoes [???]
Pumping the flow, gangster ho
cause the nose knows
Check the pose, froze, when you see me close
Punks you gonna roast, host, in a cloud of smoke
Broke, choked on a rope, and then smoked
wrote, crimes that'll bring me bank notes
nope, I ain't the type of fella that you use though
Kkkkkkicking the funky flava
Pumping [???] producers
Run for cover when you hear the bass drop
One verse is all it takes
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
Something wicked this way come
wicked wicked this way comes
wicked wicked this way comes
wicked wicked this way comes
Something wicked this way come
"
"1040","https://www.allthelyrics.com/lyrics/2pac/sometimes_i_cry-lyrics-509032.html","2pac","Sometimes I Cry ","F/ Dan Rockett
[Dan Rockett * singing]
Sometimes when I'm alone
I cry because I'm on my own
All the tears I cry are bitter and warm
They flow with life, and take no form
Ah the world moves fast
and it would rather pass you on by
than to stop and see what makes you cry
It's painful, so sad, sometimes I cry
But no one really cares..
to ask why, why, why
Well I cry because my heart is torn
I find it hard to carry on
And if I had an ear to confide in
I would cry amongst my treasured friends
A-but who do you know that stops that long
to help another carry on
Ah the world moves fast
and it would rather pass you on by
than to stop and see what makes you cry
It's painful, so sad, sometimes I cry
And no one really cares..
to ask why, why, why
{*guitar playing until the end*}
"
